,,,,,2023-09-18T12:00:00,,"18/9/23 12:00:00.00",,"18/9/23 12:00:00.00",,,,,,,,,
,,,,,2023-09-19,,"19/9/23",,"19/9/23",,,,,,,,,
,,,,,2023-09-19T12:00:00,,"19/9/23 12:00:00.00",,"19/9/23 12:00:00.00",,,,,,,,,
,,,,,2023-09-20,,"20/9/23",,"20/9/23",,,,,,,,,
,,,,,2023-09-20T12:00:00,,"20/9/23 12:00:00.00",,"20/9/23 12:00:00.00",,,,,,,,,
,,,,,2023-09-21,,"21/9/23",,"21/9/23",,,,,,,,,
,,,,,2023-09-21T12:00:00,,"21/9/23 12:00:00.00",,"21/9/23 12:00:00.00",,,,,,,,,
,,,,,2023-09-22,,"22/9/23",,"22/9/23",,,,,,,,,
,,,,,2023-09-22T12:00:00,,"22/9/23 12:00:00.00",,"22/9/23 12:00:00.00",,,,,,,,,
,,,,,2023-09-23,,"23/9/23",,"23/9/23",,,,,,,,,
,,,,,2023-09-23T12:00:00,,"23/9/23 12:00:00.00",,"23/9/23 12:00:00.00",,,,,,,,,
,,,,,2023-09-24,,"24/9/23",,"24/9/23",,,,,,,,,
,,,,,2023-09-24T12:00:00,,"24/9/23 12:00:00.00",,"24/9/23 12:00:00.00",,,,,,,,,
,,,,,2023-09-25,,"25/9/23",,"25/9/23",,,,,,,,,
,,,,,2023-09-25T12:00:00,,"25/9/23 12:00:00.00",,"25/9/23 12:00:00.00",,,,,,,,,
,,,,,2023-09-26,,"26/9/23",,"26/9/23",,,,,,,,,
,,,,,2023-09-26T12:00:00,,"26/9/23 12:00:00.00",,"26/9/23 12:00:00.00",,,,,,,,,
,,,,,2023-09-27,,"27/9/23",,"27/9/23",,,,,,,,,
,,,,,2023-09-27T12:00:00,,"27/9/23 12:00:00.00",,"27/9/23 12:00:00.00",,,,,,,,,
,,,,,2023-09-28,,"28/9/23",,"28/9/23",,,,,,,,,
,,,,,2023-09-28T12:00:00,,"28/9/23 12:00:00.00",,"28/9/23 12:00:00.00",,,,,,,,,
,,,,,2023-09-29,,"29/9/23",,"29/9/23",,,,,,,,,
,,,,,2023-09-29T12:00:00,,"29/9/23 12:00:00.00",,"29/9/23 12:00:00.00",,,,,,,,,
,,,,,2023-09-30,,"30/9/23",,"30/9/23",,,,,,,,,
,,,,,2023-09-30T12:00:00,,"30/9/23 12:00:00.00",,"30/9/23 12:00:00.00",,,,,,,,,
,,,,,2023-10-01,,"1/10/23",,44936,,,,,,,,,
,,,,,2023-10-01T12:00:00,,"1/10/23 12:00:00.00",,44936.5,,,,,,,,,
,,,,,2023-10-02,,"2/10/23",,44967,,,,,,,,,
,,,,,2023-10-02T12:00:00,,"2/10/23 12:00:00.00",,44967.5,,,,,,,,,
,,,,,2023-10-03,,"3/10/23",,44995,,,,,,,,,
,,,,,2023-10-03T12:00:00,,"3/10/23 12:00:00.00",,44995.5,,,,,,,,,
,,,,,2023-10-04,,"4/10/23",,45026,,,,,,,,,
,,,,,2023-10-04T12:00:00,,"4/10/23 12:00:00.00",,45026.5,,,,,,,,,
,,,,,2023-10-05,,"5/10/23",,45056,,,,,,,,,
,,,,,2023-10-05T12:00:00,,"5/10/23 12:00:00.00",,45056.5,,,,,,,,,
,,,,,2023-10-06,,"6/10/23",,45087,,,,,,,,,
,,,,,2023-10-06T12:00:00,,"6/10/23 12:00:00.00",,45087.5,,,,,,,,,
,,,,,2023-10-07,,"7/10/23",,45117,,,,,,,,,
,,,,,2023-10-07T12:00:00,,"7/10/23 12:00:00.00",,45117.5,,,,,,,,,
,,,,,2023-10-08,,"8/10/23",,45148,,,,,,,,,
,,,,,2023-10-08T12:00:00,,"8/10/23 12:00:00.00",,45148.5,,,,,,,,,
,,,,,2023-10-09,,"9/10/23",,45179,,,,,,,,,
,,,,,2023-10-09T12:00:00,,"9/10/23 12:00:00.00",,45179.5,,,,,,,,,
,,,,,2023-10-10,,"10/10/23",,45209,,,,,,,,,
,,,,,2023-10-10T12:00:00,,"10/10/23 12:00:00.00",,45209.5,,,,,,,,,
,,,,,2023-10-11,,"11/10/23",,45240,,,,,,,,,
,,,,,2023-10-11T12:00:00,,"11/10/23 12:00:00.00",,45240.5,,,,,,,,,
,,,,,2023-10-12,,"12/10/23",,45270,,,,,,,,,
,,,,,2023-10-12T12:00:00,,"12/10/23 12:00:00.00",,45270.5,,,,,,,,,
,,,,,2023-10-13,,"13/10/23",,"13/10/23",,,,,,,,,
,,,,,2023-10-13T12:00:00,,"13/10/23 12:00:00.00",,"13/10/23 12:00:00.00",,,,,,,,,
,,,,,2023-10-14,,"14/10/23",,"14/10/23",,,,,,,,,
,,,,,2023-10-14T12:00:00,,"14/10/23 12:00:00.00",,"14/10/23 12:00:00.00",,,,,,,,,
,,,,,2023-10-15,,"15/10/23",,"15/10/23",,,,,,,,,
,,,,,2023-10-15T12:00:00,,"15/10/23 12:00:00.00",,"15/10/23 12:00:00.00",,,,,,,,,
,,,,,2023-10-16,,"16/10/23",,"16/10/23",,,,,,,,,
,,,,,2023-10-16T12:00:00,,"16/10/23 12:00:00.00",,"16/10/23 12:00:00.00",,,,,,,,,
,,,,,2023-10-17,,"17/10/23",,"17/10/23",,,,,,,,,
,,,,,2023-10-17T12:00:00,,"17/10/23 12:00:00.00",,"17/10/23 12:00:00.00",,,,,,,,,
,,,,,2023-10-18,,"18/10/23",,"18/10/23",,,,,,,,,
,,,,,2023-10-18T12:00:00,,"18/10/23 12:00:00.00",,"18/10/23 12:00:00.00",,,,,,,,,
,,,,,2023-10-19,,"19/10/23",,"19/10/23",,,,,,,,,
,,,,,2023-10-19T12:00:00,,"19/10/23 12:00:00.00",,"19/10/23 12:00:00.00",,,,,,,,,
,,,,,2023-10-20,,"20/10/23",,"20/10/23",,,,,,,,,
,,,,,2023-10-20T12:00:00,,"20/10/23 12:00:00.00",,"20/10/23 12:00:00.00",,,,,,,,,
,,,,,2023-10-21,,"21/10/23",,"21/10/23",,,,,,,,,
,,,,,2023-10-21T12:00:00,,"21/10/23 12:00:00.00",,"21/10/23 12:00:00.00",,,,,,,,,
,,,,,2023-10-22,,"22/10/23",,"22/10/23",,,,,,,,,
,,,,,2023-10-22T12:00:00,,"22/10/23 12:00:00.00",,"22/10/23 12:00:00.00",,,,,,,,,
,,,,,2023-10-23,,"23/10/23",,"23/10/23",,,,,,,,,
,,,,,2023-10-23T12:00:00,,"23/10/23 12:00:00.00",,"23/10/23 12:00:00.00",,,,,,,,,
,,,,,2023-10-24,,"24/10/23",,"24/10/23",,,,,,,,,
,,,,,2023-10-24T12:00:00,,"24/10/23 12:00:00.00",,"24/10/23 12:00:00.00",,,,,,,,,
,,,,,2023-10-25,,"25/10/23",,"25/10/23",,,,,,,,,
,,,,,2023-10-25T12:00:00,,"25/10/23 12:00:00.00",,"25/10/23 12:00:00.00",,,,,,,,,
,,,,,2023-10-26,,"26/10/23",,"26/10/23",,,,,,,,,
,,,,,2023-10-26T12:00:00,,"26/10/23 12:00:00.00",,"26/10/23 12:00:00.00",,,,,,,,,
,,,,,2023-10-27,,"27/10/23",,"27/10/23",,,,,,,,,
,,,,,2023-10-27T12:00:00,,"27/10/23 12:00:00.00",,"27/10/23 12:00:00.00",,,,,,,,,
,,,,,2023-10-28,,"28/10/23",,"28/10/23",,,,,,,,,
,,,,,2023-10-28T12:00:00,,"28/10/23 12:00:00.00",,"28/10/23 12:00:00.00",,,,,,,,,
,,,,,2023-10-29,,"29/10/23",,"29/10/23",,,,,,,,,
,,,,,2023-10-29T12:00:00,,"29/10/23 12:00:00.00",,"29/10/23 12:00:00.00",,,,,,,,,
,,,,,2023-10-30,,"30/10/23",,"30/10/23",,,,,,,,,
,,,,,2023-10-30T12:00:00,,"30/10/23 12:00:00.00",,"30/10/23 12:00:00.00",,,,,,,,,
,,,,,2023-10-31,,"31/10/23",,"31/10/23",,,,,,,,,
,,,,,2023-10-31T12:00:00,,"31/10/23 12:00:00.00",,"31/10/23 12:00:00.00",,,,,,,,,
,,,,,2023-11-01,,"1/11/23",,44937,,,,,,,,,
,,,,,2023-11-01T12:00:00,,"1/11/23 12:00:00.00",,44937.5,,,,,,,,,
,,,,,2023-11-02,,"2/11/23",,44968,,,,,,,,,
,,,,,2023-11-02T12:00:00,,"2/11/23 12:00:00.00",,44968.5,,,,,,,,,
,,,,,2023-11-03,,"3/11/23",,44996,,,,,,,,,
,,,,,2023-11-03T12:00:00,,"3/11/23 12:00:00.00",,44996.5,,,,,,,,,
,,,,,2023-11-04,,"4/11/23",,45027,,,,,,,,,
,,,,,2023-11-04T12:00:00,,"4/11/23 12:00:00.00",,45027.5,,,,,,,,,
,,,,,2023-11-05,,"5/11/23",,45057,,,,,,,,,
,,,,,2023-11-05T12:00:00,,"5/11/23 12:00:00.00",,45057.5,,,,,,,,,
,,,,,2023-11-06,,"6/11/23",,45088,,,,,,,,,
,,,,,2023-11-06T12:00:00,,"6/11/23 12:00:00.00",,45088.5,,,,,,,,,
,,,,,2023-11-07,,"7/11/23",,45118,,,,,,,,,
,,,,,2023-11-07T12:00:00,,"7/11/23 12:00:00.00",,45118.5,,,,,,,,,
,,,,,2023-11-08,,"8/11/23",,45149,,,,,,,,,
,,,,,2023-11-08T12:00:00,,"8/11/23 12:00:00.00",,45149.5,,,,,,,,,
,,,,,2023-11-09,,"9/11/23",,45180,,,,,,,,,
,,,,,2023-11-09T12:00:00,,"9/11/23 12:00:00.00",,45180.5,,,,,,,,,
,,,,,2023-11-10,,"10/11/23",,45210,,,,,,,,,
,,,,,2023-11-10T12:00:00,,"10/11/23 12:00:00.00",,45210.5,,,,,,,,,
,,,,,2023-11-11,,"11/11/23",,45241,,,,,,,,,
,,,,,2023-11-11T12:00:00,,"11/11/23 12:00:00.00",,45241.5,,,,,,,,,
,,,,,2023-11-12,,"12/11/23",,45271,,,,,,,,,
,,,,,2023-11-12T12:00:00,,"12/11/23 12:00:00.00",,45271.5,,,,,,,,,
,,,,,2023-11-13,,"13/11/23",,"13/11/23",,,,,,,,,
,,,,,2023-11-13T12:00:00,,"13/11/23 12:00:00.00",,"13/11/23 12:00:00.00",,,,,,,,,
,,,,,2023-11-14,,"14/11/23",,"14/11/23",,,,,,,,,
,,,,,2023-11-14T12:00:00,,"14/11/23 12:00:00.00",,"14/11/23 12:00:00.00",,,,,,,,,
,,,,,2023-11-15,,"15/11/23",,"15/11/23",,,,,,,,,
,,,,,2023-11-15T12:00:00,,"15/11/23 12:00:00.00",,"15/11/23 12:00:00.00",,,,,,,,,
,,,,,2023-11-16,,"16/11/23",,"16/11/23",,,,,,,,,
,,,,,2023-11-16T12:00:00,,"16/11/23 12:00:00.00",,"16/11/23 12:00:00.00",,,,,,,,,
,,,,,2023-11-17,,"17/11/23",,"17/11/23",,,,,,,,,
,,,,,2023-11-17T12:00:00,,"17/11/23 12:00:00.00",,"17/11/23 12:00:00.00",,,,,,,,,
,,,,,2023-11-18,,"18/11/23",,"18/11/23",,,,,,,,,
,,,,,2023-11-18T12:00:00,,"18/11/23 12:00:00.00",,"18/11/23 12:00:00.00",,,,,,,,,
,,,,,2023-11-19,,"19/11/23",,"19/11/23",,,,,,,,,
,,,,,2023-11-19T12:00:00,,"19/11/23 12:00:00.00",,"19/11/23 12:00:00.00",,,,,,,,,
,,,,,2023-11-20,,"20/11/23",,"20/11/23",,,,,,,,,
,,,,,2023-11-20T12:00:00,,"20/11/23 12:00:00.00",,"20/11/23 12:00:00.00",,,,,,,,,
,,,,,2023-11-21,,"21/11/23",,"21/11/23",,,,,,,,,
,,,,,2023-11-21T12:00:00,,"21/11/23 12:00:00.00",,"21/11/23 12:00:00.00",,,,,,,,,
,,,,,2023-11-22,,"22/11/23",,"22/11/23",,,,,,,,,
,,,,,2023-11-22T12:00:00,,"22/11/23 12:00:00.00",,"22/11/23 12:00:00.00",,,,,,,,,
,,,,,2023-11-23,,"23/11/23",,"23/11/23",,,,,,,,,
,,,,,2023-11-23T12:00:00,,"23/11/23 12:00:00.00",,"23/11/23 12:00:00.00",,,,,,,,,
,,,,,2023-11-24,,"24/11/23",,"24/11/23",,,,,,,,,
,,,,,2023-11-24T12:00:00,,"24/11/23 12:00:00.00",,"24/11/23 12:00:00.00",,,,,,,,,
,,,,,2023-11-25,,"25/11/23",,"25/11/23",,,,,,,,,
,,,,,2023-11-25T12:00:00,,"25/11/23 12:00:00.00",,"25/11/23 12:00:00.00",,,,,,,,,
,,,,,2023-11-26,,"26/11/23",,"26/11/23",,,,,,,,,
,,,,,2023-11-26T12:00:00,,"26/11/23 12:00:00.00",,"26/11/23 12:00:00.00",,,,,,,,,
,,,,,2023-11-27,,"27/11/23",,"27/11/23",,,,,,,,,
,,,,,2023-11-27T12:00:00,,"27/11/23 12:00:00.00",,"27/11/23 12:00:00.00",,,,,,,,,
,,,,,2023-11-28,,"28/11/23",,"28/11/23",,,,,,,,,
,,,,,2023-11-28T12:00:00,,"28/11/23 12:00:00.00",,"28/11/23 12:00:00.00",,,,,,,,,
,,,,,2023-11-29,,"29/11/23",,"29/11/23",,,,,,,,,
,,,,,2023-11-29T12:00:00,,"29/11/23 12:00:00.00",,"29/11/23 12:00:00.00",,,,,,,,,
,,,,,2023-11-30,,"30/11/23",,"30/11/23",,,,,,,,,
,,,,,2023-11-30T12:00:00,,"30/11/23 12:00:00.00",,"30/11/23 12:00:00.00",,,,,,,,,
,,,,,2023-12-01,,"1/12/23",,44938,,,,,,,,,
,,,,,2023-12-01T12:00:00,,"1/12/23 12:00:00.00",,44938.5,,,,,,,,,
,,,,,2023-12-02,,"2/12/23",,44969,,,,,,,,,
,,,,,2023-12-02T12:00:00,,"2/12/23 12:00:00.00",,44969.5,,,,,,,,,
,,,,,2023-12-03,,"3/12/23",,44997,,,,,,,,,
,,,,,2023-12-03T12:00:00,,"3/12/23 12:00:00.00",,44997.5,,,,,,,,,
,,,,,2023-12-04,,"4/12/23",,45028,,,,,,,,,
,,,,,2023-12-04T12:00:00,,"4/12/23 12:00:00.00",,45028.5,,,,,,,,,
,,,,,2023-12-05,,"5/12/23",,45058,,,,,,,,,
,,,,,2023-12-05T12:00:00,,"5/12/23 12:00:00.00",,45058.5,,,,,,,,,
,,,,,2023-12-06,,"6/12/23",,45089,,,,,,,,,
,,,,,2023-12-06T12:00:00,,"6/12/23 12:00:00.00",,45089.5,,,,,,,,,
,,,,,2023-12-07,,"7/12/23",,45119,,,,,,,,,
,,,,,2023-12-07T12:00:00,,"7/12/23 12:00:00.00",,45119.5,,,,,,,,,
,,,,,2023-12-08,,"8/12/23",,45150,,,,,,,,,
,,,,,2023-12-08T12:00:00,,"8/12/23 12:00:00.00",,45150.5,,,,,,,,,
,,,,,2023-12-09,,"9/12/23",,45181,,,,,,,,,
,,,,,2023-12-09T12:00:00,,"9/12/23 12:00:00.00",,45181.5,,,,,,,,,
,,,,,2023-12-10,,"10/12/23",,45211,,,,,,,,,
,,,,,2023-12-10T12:00:00,,"10/12/23 12:00:00.00",,45211.5,,,,,,,,,
,,,,,2023-12-11,,"11/12/23",,45242,,,,,,,,,
,,,,,2023-12-11T12:00:00,,"11/12/23 12:00:00.00",,45242.5,,,,,,,,,
,,,,,2023-12-12,,"12/12/23",,45272,,,,,,,,,
,,,,,2023-12-12T12:00:00,,"12/12/23 12:00:00.00",,45272.5,,,,,,,,,
,,,,,2023-12-13,,"13/12/23",,"13/12/23",,,,,,,,,
,,,,,2023-12-13T12:00:00,,"13/12/23 12:00:00.00",,"13/12/23 12:00:00.00",,,,,,,,,
,,,,,2023-12-14,,"14/12/23",,"14/12/23",,,,,,,,,
,,,,,2023-12-14T12:00:00,,"14/12/23 12:00:00.00",,"14/12/23 12:00:00.00",,,,,,,,,
,,,,,2023-12-15,,"15/12/23",,"15/12/23",,,,,,,,,
,,,,,2023-12-15T12:00:00,,"15/12/23 12:00:00.00",,"15/12/23 12:00:00.00",,,,,,,,,
,,,,,2023-12-16,,"16/12/23",,"16/12/23",,,,,,,,,
,,,,,2023-12-16T12:00:00,,"16/12/23 12:00:00.00",,"16/12/23 12:00:00.00",,,,,,,,,
,,,,,2023-12-17,,"17/12/23",,"17/12/23",,,,,,,,,
,,,,,2023-12-17T12:00:00,,"17/12/23 12:00:00.00",,"17/12/23 12:00:00.00",,,,,,,,,
,,,,,2023-12-18,,"18/12/23",,"18/12/23",,,,,,,,,
,,,,,2023-12-18T12:00:00,,"18/12/23 12:00:00.00",,"18/12/23 12:00:00.00",,,,,,,,,
,,,,,2023-12-19,,"19/12/23",,"19/12/23",,,,,,,,,
,,,,,2023-12-19T12:00:00,,"19/12/23 12:00:00.00",,"19/12/23 12:00:00.00",,,,,,,,,
,,,,,2023-12-20,,"20/12/23",,"20/12/23",,,,,,,,,
,,,,,2023-12-20T12:00:00,,"20/12/23 12:00:00.00",,"20/12/23 12:00:00.00",,,,,,,,,
,,,,,2023-12-21,,"21/12/23",,"21/12/23",,,,,,,,,
,,,,,2023-12-21T12:00:00,,"21/12/23 12:00:00.00",,"21/12/23 12:00:00.00",,,,,,,,,
,,,,,2023-12-22,,"22/12/23",,"22/12/23",,,,,,,,,
,,,,,2023-12-22T12:00:00,,"22/12/23 12:00:00.00",,"22/12/23 12:00:00.00",,,,,,,,,
,,,,,2023-12-23,,"23/12/23",,"23/12/23",,,,,,,,,
,,,,,2023-12-23T12:00:00,,"23/12/23 12:00:00.00",,"23/12/23 12:00:00.00",,,,,,,,,
,,,,,2023-12-24,,"24/12/23",,"24/12/23",,,,,,,,,
,,,,,2023-12-24T12:00:00,,"24/12/23 12:00:00.00",,"24/12/23 12:00:00.00",,,,,,,,,
,,,,,2023-12-25,,"25/12/23",,"25/12/23",,,,,,,,,
,,,,,2023-12-25T12:00:00,,"25/12/23 12:00:00.00",,"25/12/23 12:00:00.00",,,,,,,,,
,,,,,2023-12-26,,"26/12/23",,"26/12/23",,,,,,,,,
,,,,,2023-12-26T12:00:00,,"26/12/23 12:00:00.00",,"26/12/23 12:00:00.00",,,,,,,,,
,,,,,2023-12-27,,"27/12/23",,"27/12/23",,,,,,,,,
,,,,,2023-12-27T12:00:00,,"27/12/23 12:00:00.00",,"27/12/23 12:00:00.00",,,,,,,,,
,,,,,2023-12-28,,"28/12/23",,"28/12/23",,,,,,,,,
,,,,,2023-12-28T12:00:00,,"28/12/23 12:00:00.00",,"28/12/23 12:00:00.00",,,,,,,,,
,,,,,2023-12-29,,"29/12/23",,"29/12/23",,,,,,,,,
,,,,,2023-12-29T12:00:00,,"29/12/23 12:00:00.00",,"29/12/23 12:00:00.00",,,,,,,,,
,,,,,2023-12-30,,"30/12/23",,"30/12/23",,,,,,,,,
,,,,,2023-12-30T12:00:00,,"30/12/23 12:00:00.00",,"30/12/23 12:00:00.00",,,,,,,,,
,,,,,2023-12-31,,"31/12/23",,"31/12/23",,,,,,,,,
,,,,,2023-12-31T12:00:00,,"31/12/23 12:00:00.00",,"31/12/23 12:00:00.00",,,,,,,,,
